,한자,등급(대한검정회),등급(한국어문회),등급(기초교육용)
744,揷,2.0,2.0,심화
745,桑,2.0,3.5,고등
746,嘗,2.0,3.0,고등
747,塞,2.0,3.5,고등
748,敍,2.0,3.0,고등
749,瑞,2.0,2.0,심화
750,旋,2.0,3.5,고등
751,攝,2.0,3.0,고등
752,召,2.0,3.0,고등
753,燒,2.0,3.5,고등
754,洙,2.0,2.0,심화
755,獸,2.0,3.5,고등
756,垂,2.0,3.5,고등
757,搜,2.0,3.0,고등
758,孰,2.0,3.0,고등
759,循,2.0,3.0,고등
760,殉,2.0,3.0,고등
761,升,2.0,2.0,심화
762,僧,2.0,3.5,고등
763,昇,2.0,3.5,고등
764,屍,2.0,2.0,심화
765,殖,2.0,2.0,심화
766,伸,2.0,3.0,고등
767,晨,2.0,3.0,고등
768,尋,2.0,3.0,고등
769,岳,2.0,3.0,고등
770,握,2.0,2.0,심화
771,按,2.0,1.0,심화
772,晏,2.0,1.0,심화
773,押,2.0,3.0,고등
774,殃,2.0,3.0,고등
775,厄,2.0,3.0,고등
776,惹,2.0,2.0,심화
777,孃,2.0,2.0,심화
778,御,2.0,3.5,고등
779,抑,2.0,3.5,고등
780,焉,2.0,3.0,고등
781,予,2.0,3.0,고등
782,燕,2.0,3.5,고등
783,厭,2.0,2.0,심화
784,影,2.0,3.5,고등
785,梧,2.0,2.0,심화
786,娛,2.0,3.0,고등
787,傲,2.0,3.0,고등
788,嗚,2.0,3.0,고등
789,獄,2.0,3.5,고등
790,歪,2.0,2.0,심화
791,搖,2.0,3.0,고등
792,妖,2.0,2.0,심화
793,堯,2.0,2.0,심화
794,庸,2.0,3.0,고등
795,傭,2.0,2.0,심화
796,偶,2.0,3.5,고등
797,僞,2.0,3.5,고등
798,尉,2.0,2.0,심화
799,惟,2.0,3.0,고등
800,幽,2.0,3.5,고등
801,愈,2.0,3.0,고등
802,尹,2.0,2.0,심화
803,潤,2.0,3.5,고등
804,淫,2.0,3.5,고등
805,凝,2.0,3.0,고등
806,夷,2.0,3.0,고등
807,伊,2.0,2.0,심화
808,姙,2.0,0.0,심화
809,刺,2.0,3.5,고등
810,恣,2.0,3.0,고등
811,玆,2.0,3.0,고등
812,爵,2.0,3.0,고등
813,暫,2.0,3.5,고등
814,掌,2.0,3.5,고등
815,墻,2.0,3.0,고등
816,宰,2.0,3.0,고등
817,摘,2.0,3.5,고등
818,寂,2.0,3.5,고등
819,滴,2.0,3.0,고등
820,殿,2.0,3.5,고등
821,漸,2.0,3.5,고등
822,偵,2.0,2.0,심화
823,劑,2.0,2.0,심화
824,燥,2.0,3.0,고등
825,措,2.0,2.0,심화
826,彫,2.0,2.0,심화
827,洲,2.0,3.5,고등
828,奏,2.0,3.5,고등
829,珠,2.0,3.5,고등
830,仲,2.0,3.5,고등
831,憎,2.0,3.5,고등
832,旨,2.0,2.0,심화
833,振,2.0,3.5,고등
834,津,2.0,2.0,심화
835,塵,2.0,2.0,심화
836,懲,2.0,3.0,고등
837,徵,2.0,3.5,고등
838,捉,2.0,3.0,고등
839,札,2.0,2.0,심화
840,刹,2.0,2.0,심화
841,慘,2.0,3.0,고등
842,慙,2.0,3.0,고등
843,斬,2.0,2.0,심화
844,暢,2.0,3.0,고등
845,滄,2.0,2.0,심화
846,彰,2.0,2.0,심화
847,彩,2.0,3.5,고등
848,悽,2.0,2.0,심화
849,斥,2.0,3.0,고등
850,徹,2.0,3.5,고등
851,撤,2.0,2.0,심화
852,滯,2.0,3.5,고등
853,抄,2.0,3.0,고등
854,哨,2.0,2.0,심화
855,焦,2.0,2.0,심화
856,燭,2.0,3.0,고등
857,寵,2.0,1.0,심화
858,催,2.0,3.5,고등
859,抽,2.0,3.0,고등
860,炊,2.0,2.0,심화
861,漆,2.0,3.5,고등
862,枕,2.0,3.0,고등
863,墮,2.0,3.0,고등
864,琢,2.0,2.0,심화
865,托,2.0,3.0,고등
866,殆,2.0,3.5,고등
867,把,2.0,3.0,고등
868,偏,2.0,3.5,고등
869,坪,2.0,2.0,심화
870,廢,2.0,3.5,고등
871,弊,2.0,3.5,고등
872,幣,2.0,3.0,고등
873,抛,2.0,2.0,심화
874,怖,2.0,2.0,심화
875,漂,2.0,3.0,고등
876,旱,2.0,3.0,고등
877,汗,2.0,3.5,고등
878,含,2.0,3.5,고등
879,奚,2.0,3.0,고등
880,玄,2.0,3.5,고등
881,懸,2.0,3.5,고등
882,嫌,2.0,3.0,고등
883,峽,2.0,2.0,심화
884,型,2.0,2.0,심화
885,兮,2.0,3.0,고등
886,慧,2.0,3.5,고등
887,浩,2.0,3.5,고등
888,互,2.0,3.0,고등
889,毫,2.0,3.0,고등
890,惑,2.0,3.5,고등
891,忽,2.0,3.5,고등
892,洪,2.0,3.5,고등
893,幻,2.0,2.0,심화
894,滑,2.0,2.0,심화
895,凰,2.0,1.0,심화
896,懷,2.0,3.5,고등
897,廻,2.0,2.0,심화
898,獲,2.0,3.5,고등
899,橫,2.0,3.5,고등
900,曉,2.0,3.0,고등
901,侯,2.0,3.0,고등
902,喉,2.0,2.0,심화
903,勳,2.0,2.0,심화
904,毁,2.0,3.0,고등
905,携,2.0,3.0,고등
906,熙,2.0,2.0,심화
907,戲,2.0,3.5,심화
908,噫,2.0,2.0,심화
909,暇,2.5,4.0,고등
910,架,2.5,3.5,고등
911,刻,2.5,4.0,고등
912,却,2.5,3.0,고등
913,刊,2.5,3.5,고등
914,姦,2.5,3.0,고등
915,槪,2.5,3.5,고등
916,介,2.5,3.5,고등
917,據,2.5,4.0,고등
918,拒,2.5,4.0,고등
919,傑,2.5,4.0,고등
920,劍,2.5,3.5,고등
921,憩,2.5,2.0,심화
922,擊,2.5,4.0,고등
923,激,2.5,4.0,고등
924,兼,2.5,3.5,고등
925,傾,2.5,4.0,고등
926,卿,2.5,3.0,고등
927,係,2.5,4.5,고등
928,械,2.5,3.5,고등
929,啓,2.5,3.5,고등
930,契,2.5,3.5,고등
931,姑,2.5,3.5,고등
932,枯,2.5,3.0,고등
933,孔,2.5,4.0,고등
934,攻,2.5,4.0,고등
935,供,2.5,3.5,고등
936,恭,2.5,3.5,고등
937,恐,2.5,3.5,고등
938,瓜,2.5,2.0,심화
939,戈,2.5,2.0,심화
940,冠,2.5,3.5,고등
941,慣,2.5,3.5,고등
942,怪,2.5,3.5,고등
943,壞,2.5,3.5,고등
944,巧,2.5,3.5,고등
945,構,2.5,4.0,고등
946,拘,2.5,3.5,고등
947,屈,2.5,4.0,고등
948,宮,2.5,4.5,고등
949,券,2.5,4.0,고등
950,拳,2.5,3.5,고등
951,劇,2.5,4.0,고등
952,克,2.5,3.5,고등
953,斤,2.5,3.0,고등
954,琴,2.5,3.5,고등
955,寄,2.5,4.0,고등
956,奇,2.5,4.0,고등
957,企,2.5,3.5,고등
958,機,2.5,4.0,고등
959,欺,2.5,3.0,고등
960,娘,2.5,3.5,고등
961,寧,2.5,3.5,고등
962,奴,2.5,3.5,고등
963,濃,2.5,2.0,심화
964,檀,2.5,4.5,고등
965,擔,2.5,4.5,고등
966,淡,2.5,3.5,고등
967,帶,2.5,4.5,고등
968,導,2.5,4.5,고등
969,倒,2.5,3.5,고등
970,毒,2.5,4.5,고등
971,敦,2.5,3.0,고등
972,亂,2.5,4.0,고등
973,慮,2.5,4.0,고등
974,勵,2.5,3.5,고등
975,戀,2.5,3.5,고등
976,憐,2.5,3.0,고등
977,劣,2.5,3.0,고등
978,嶺,2.5,3.5,고등
979,弄,2.5,3.5,고등
980,了,2.5,3.0,고등
981,樓,2.5,3.5,고등
982,栗,2.5,3.5,고등
983,吏,2.5,3.5,고등
984,履,2.5,3.5,고등
985,梨,2.5,3.0,고등
986,妄,2.5,3.5,고등
987,梅,2.5,3.5,고등
988,孟,2.5,3.5,고등
989,冥,2.5,3.0,고등
990,慕,2.5,3.5,고등
991,模,2.5,4.0,고등
992,募,2.5,3.0,고등
993,某,2.5,3.0,고등
994,沐,2.5,2.0,심화
995,夢,2.5,3.5,고등
996,廟,2.5,3.0,고등
997,微,2.5,3.5,고등
998,敏,2.5,3.0,고등
999,博,2.5,4.5,고등
1000,拍,2.5,4.0,고등
1001,妨,2.5,4.0,고등
1002,培,2.5,3.5,고등
1003,排,2.5,3.5,고등
1004,汎,2.5,2.0,심화
1005,壁,2.5,4.5,고등
1006,普,2.5,4.0,고등
1007,卜,2.5,3.0,고등
1008,峰,2.5,0.0,심화
1009,付,2.5,3.5,고등
1010,府,2.5,4.5,고등
1011,副,2.5,4.5,고등
1012,憤,2.5,4.0,고등
1013,奮,2.5,3.5,고등
1014,奔,2.5,3.5,고등
1015,弗,2.5,2.0,심화
1016,拂,2.5,3.5,고등
1017,批,2.5,4.0,고등
1018,妃,2.5,3.5,고등
1019,婢,2.5,3.5,고등
1020,卑,2.5,3.5,고등
1021,司,2.5,3.5,고등
1022,斯,2.5,3.0,고등
1023,捨,2.5,3.0,고등
1024,朔,2.5,3.0,고등
1025,削,2.5,3.5,고등
1026,森,2.5,3.5,심화
1027,像,2.5,3.5,고등
1028,償,2.5,3.5,고등
1029,徐,2.5,3.5,고등
1030,庶,2.5,3.0,고등
1031,恕,2.5,3.5,고등
1032,析,2.5,3.0,고등
1033,宣,2.5,4.0,고등
1034,涉,2.5,3.0,고등
1035,昭,2.5,3.0,고등
1036,屬,2.5,4.0,고등
1037,率,2.5,3.5,고등
1038,刷,2.5,3.5,고등
1039,帥,2.5,3.5,고등
1040,囚,2.5,3.0,고등
1041,殊,2.5,3.5,고등
1042,熟,2.5,3.5,고등
1043,旬,2.5,3.5,고등
1044,巡,2.5,3.5,고등
1045,濕,2.5,3.5,고등
1046,侍,2.5,3.5,고등
1047,愼,2.5,3.5,고등
1048,審,2.5,3.5,고등
1049,亞,2.5,3.5,고등
1050,牙,2.5,3.5,고등
1051,岸,2.5,3.5,고등
1052,壓,2.5,4.5,고등
1053,涯,2.5,3.0,고등
1054,液,2.5,4.5,심화
1055,壤,2.5,3.5,고등
1056,楊,2.5,3.0,고등
1057,樣,2.5,4.0,고등
1058,役,2.5,3.5,고등
1059,沿,2.5,3.5,고등
1060,演,2.5,4.5,고등
1061,宴,2.5,3.5,고등
1062,延,2.5,4.0,고등
1063,燃,2.5,4.0,고등
1064,染,2.5,3.5,고등
1065,泳,2.5,3.0,고등
1066,映,2.5,4.0,고등
1067,汚,2.5,3.0,고등
1068,慾,2.5,3.5,고등
1069,優,2.5,4.0,고등
1070,愚,2.5,3.5,고등
1071,援,2.5,4.0,고등
1072,圍,2.5,4.0,고등
1073,委,2.5,4.0,고등
1074,慰,2.5,4.0,고등
1075,悠,2.5,3.5,고등
1076,宜,2.5,3.0,고등
1077,儀,2.5,4.0,고등
1078,刃,2.5,2.0,심화
1079,姻,2.5,3.0,고등
1080,姿,2.5,4.0,고등
1081,殘,2.5,4.0,고등
1082,潛,2.5,3.5,고등
1083,丈,2.5,3.5,고등
1084,張,2.5,4.0,고등
1085,帳,2.5,4.0,고등
1086,獎,2.5,4.0,고등
1087,底,2.5,4.0,고등
1088,抵,2.5,3.5,고등
1089,折,2.5,4.0,고등
1090,占,2.5,4.0,고등
1091,廷,2.5,3.5,고등
1092,征,2.5,3.5,고등
1093,亭,2.5,3.5,고등
1094,整,2.5,4.0,고등
1095,堤,2.5,3.0,고등
1096,濟,2.5,4.5,고등
1097,提,2.5,4.5,고등
1098,條,2.5,4.0,고등
1099,潮,2.5,4.0,고등
1100,照,2.5,3.5,고등
1101,弔,2.5,3.0,고등
1102,拙,2.5,3.0,고등
1103,佐,2.5,3.0,고등
1104,座,2.5,4.0,고등
1105,株,2.5,3.5,고등
1106,周,2.5,4.0,고등
1107,柱,2.5,3.5,고등
1108,俊,2.5,3.0,고등
1109,準,2.5,4.5,고등
1110,池,2.5,3.5,고등
1111,珍,2.5,4.0,고등
1112,姪,2.5,3.0,고등
1113,差,2.5,4.0,고등
1114,倉,2.5,3.5,고등
1115,債,2.5,3.5,고등
1116,拓,2.5,3.5,고등
1117,戚,2.5,3.5,고등
1118,哲,2.5,3.5,고등
1119,添,2.5,3.0,고등
1120,尖,2.5,3.0,고등
1121,廳,2.5,4.0,고등
1122,妾,2.5,3.0,고등
1123,替,2.5,3.0,고등
1124,促,2.5,3.5,고등
1125,側,2.5,3.5,고등
1126,測,2.5,4.5,고등
1127,値,2.5,3.5,고등
1128,恥,2.5,3.5,고등
1129,侵,2.5,4.5,고등
1130,寢,2.5,4.0,고등
1131,沈,2.5,3.5,고등
1132,浸,2.5,3.5,고등
1133,妥,2.5,3.0,고등
1134,濁,2.5,3.0,고등
1135,濯,2.5,3.0,고등
1136,彈,2.5,4.0,고등
1137,歎,2.5,4.0,고등
1138,奪,2.5,3.5,고등
1139,塔,2.5,3.5,고등
1140,湯,2.5,3.5,고등
1141,怠,2.5,3.0,고등
1142,態,2.5,4.5,고등
1143,澤,2.5,3.5,고등
1144,擇,2.5,4.0,고등
1145,吐,2.5,3.5,고등
1146,兎,2.5,0.0,심화
1147,派,2.5,4.0,고등
1148,播,2.5,3.0,고등
1149,版,2.5,3.5,고등
1150,浦,2.5,3.5,고등
1151,捕,2.5,3.5,고등
1152,幅,2.5,3.0,고등
1153,爆,2.5,4.0,고등
1154,標,2.5,4.0,고등
1155,割,2.5,3.5,고등
1156,咸,2.5,3.0,고등
1157,巷,2.5,3.0,고등
1158,港,2.5,4.5,고등
1159,抗,2.5,4.0,고등
1160,核,2.5,4.0,고등
1161,享,2.5,3.0,고등
1162,獻,2.5,3.5,고등
1163,憲,2.5,4.0,고등
1164,弦,2.5,2.0,심화
1165,亨,2.5,3.0,고등
1166,昏,2.5,3.0,고등
1167,弘,2.5,3.0,고등
1168,擴,2.5,3.0,고등
1169,丸,2.5,3.0,고등
1170,換,2.5,3.5,고등
1171,環,2.5,4.0,고등
1172,況,2.5,4.0,고등
1173,灰,2.5,4.0,심화
1174,悔,2.5,3.5,고등
1175,劃,2.5,3.5,고등
1176,揮,2.5,4.0,고등
1177,渴,3.0,3.0,심화
1178,敢,3.0,4.0,심화
1179,居,3.0,4.0,심화
1180,乾,3.0,3.5,심화
1181,堅,3.0,4.0,심화
1182,孤,3.0,4.0,고등
1183,困,3.0,4.0,심화
1184,坤,3.0,3.0,심화
1185,勸,3.0,4.0,심화
1186,卷,3.0,4.0,심화
1187,勤,3.0,4.0,중등
1188,幾,3.0,3.0,심화
1189,旣,3.0,3.0,심화
1190,但,3.0,3.5,심화
1191,段,3.0,4.0,고등
1192,卵,3.0,4.0,중등
1193,浪,3.0,3.5,심화
1194,涼,3.0,3.5,심화
1195,柳,3.0,4.0,심화
1196,晩,3.0,3.5,심화
1197,忙,3.0,3.0,심화
1198,免,3.0,3.5,심화
1199,勉,3.0,4.0,중등
1200,暮,3.0,3.0,심화
1201,墓,3.0,4.0,고등
1202,墨,3.0,3.5,심화
1203,勿,3.0,3.5,심화
1204,杯,3.0,3.0,심화
1205,凡,3.0,3.5,심화
1206,犯,3.0,4.0,고등
1207,扶,3.0,3.5,심화
1208,浮,3.0,3.5,심화
1209,朋,3.0,3.0,심화
1210,射,3.0,4.0,중등
1211,傷,3.0,4.0,심화
1212,尙,3.0,3.5,중등
1213,喪,3.0,3.5,심화
1214,暑,3.0,3.0,심화
1215,昔,3.0,3.0,심화
1216,惜,3.0,3.5,심화
1217,損,3.0,4.0,고등
1218,壽,3.0,3.5,심화
1219,叔,3.0,4.0,심화
1220,淑,3.0,3.5,심화
1221,崇,3.0,4.0,심화
1222,乘,3.0,3.5,심화
1223,施,3.0,4.5,중등
1224,深,3.0,4.5,심화
1225,我,3.0,3.5,심화
1226,巖,3.0,3.5,심화
1227,仰,3.0,3.5,심화
1228,哀,3.0,3.5,심화
1229,也,3.0,3.0,심화
1230,揚,3.0,3.5,심화
1231,於,3.0,3.0,심화
1232,憶,3.0,3.5,심화
1233,嚴,3.0,4.0,심화
1234,余,3.0,3.0,심화
1235,汝,3.0,3.0,심화
1236,亦,3.0,3.5,심화
1237,域,3.0,4.0,고등
1238,悅,3.0,3.5,심화
1239,炎,3.0,3.5,심화
1240,吾,3.0,3.0,심화
1241,悟,3.0,3.5,심화
1242,烏,3.0,3.5,중등
1243,瓦,3.0,3.5,심화
1244,曰,3.0,3.0,심화
1245,欲,3.0,3.5,심화
1246,于,3.0,3.0,심화
1247,宇,3.0,3.5,중등
1248,又,3.0,3.0,심화
1249,尤,3.0,3.0,심화
1250,憂,3.0,3.5,심화
1251,云,3.0,3.0,심화
1252,源,3.0,4.0,고등
1253,怨,3.0,4.0,심화
1254,威,3.0,4.0,심화
1255,猶,3.0,3.5,심화
1256,儒,3.0,4.0,고등
1257,唯,3.0,3.0,심화
1258,柔,3.0,3.5,심화
1259,幼,3.0,3.5,심화
1260,吟,3.0,3.0,심화
1261,泣,3.0,3.0,심화
1262,易,3.0,4.0,중등
1263,已,3.0,3.5,심화
1264,忍,3.0,3.5,심화
1265,仁,3.0,4.0,중등
1266,慈,3.0,3.5,심화
1267,栽,3.0,3.5,심화
1268,哉,3.0,3.0,심화
1269,淨,3.0,3.5,심화
1270,帝,3.0,4.0,중등
1271,從,3.0,4.0,심화
1272,宙,3.0,3.5,중등
1273,卽,3.0,3.5,심화
1274,曾,3.0,3.5,심화
1275,只,3.0,3.0,심화
1276,枝,3.0,3.5,심화
1277,之,3.0,3.5,심화
1278,智,3.0,4.0,고등
1279,執,3.0,3.5,심화
1280,且,3.0,3.0,심화
1281,此,3.0,3.5,심화
1282,借,3.0,3.5,심화
1283,昌,3.0,3.5,심화
1284,採,3.0,4.0,심화
1285,妻,3.0,3.5,심화
1286,尺,3.0,3.5,심화
1287,泉,3.0,4.0,심화
1288,淺,3.0,3.5,심화
1289,晴,3.0,3.0,심화
1290,招,3.0,4.0,심화
1291,推,3.0,4.0,심화
1292,就,3.0,4.0,심화
1293,吹,3.0,3.5,심화
1294,層,3.0,4.0,고등
1295,泰,3.0,3.5,심화
1296,投,3.0,4.0,심화
1297,抱,3.0,3.0,심화
1298,楓,3.0,3.5,심화
1299,彼,3.0,3.5,심화
1300,匹,3.0,3.0,심화
1301,何,3.0,3.5,심화
1302,恨,3.0,4.0,심화
1303,恒,3.0,3.5,심화
1304,刑,3.0,4.0,심화
1305,乎,3.0,3.0,심화
1306,或,3.0,4.0,심화
1307,混,3.0,4.0,심화
1308,婚,3.0,4.0,중등
1309,歡,3.0,4.0,심화
1310,厚,3.0,4.0,심화
1311,喜,3.0,4.0,심화
1312,佳,3.5,3.5,심화
1313,假,3.5,4.5,심화
1314,干,3.5,4.0,중등
1315,康,3.5,4.5,고등
1316,更,3.5,4.0,심화
1317,巨,3.5,4.0,심화
1318,檢,3.5,4.5,고등
1319,儉,3.5,4.0,고등
1320,潔,3.5,4.5,심화
1321,慶,3.5,4.5,중등
1322,庚,3.5,3.0,심화
1323,境,3.5,4.5,고등
1324,戒,3.5,4.0,고등
1325,溪,3.5,3.5,심화
1326,庫,3.5,4.0,고등
1327,官,3.5,4.5,중등
1328,句,3.5,4.5,중등
1329,弓,3.5,3.5,중등
1330,權,3.5,4.5,중등
1331,歸,3.5,4.0,심화
1332,均,3.5,4.0,심화
1333,及,3.5,3.5,심화
1334,暖,3.5,4.5,심화
1335,乃,3.5,3.0,심화
1336,怒,3.5,4.5,심화
1337,努,3.5,4.5,고등
1338,丹,3.5,3.5,중등
1339,單,3.5,4.5,중등
1340,斷,3.5,4.5,고등
1341,徒,3.5,4.0,심화
1342,斗,3.5,4.5,중등
1343,得,3.5,4.5,중등
1344,燈,3.5,4.5,심화
1345,烈,3.5,4.0,심화
1346,列,3.5,4.5,중등
1347,倫,3.5,3.5,심화
1348,滿,3.5,4.5,중등
1349,忘,3.5,3.0,심화
1350,卯,3.5,3.0,심화
1351,妙,3.5,4.0,심화
1352,戊,3.5,3.0,심화
1353,務,3.5,4.5,중등
1354,尾,3.5,3.5,심화
1355,密,3.5,4.5,중등
1356,房,3.5,4.5,심화
1357,拜,3.5,4.5,중등
1358,伐,3.5,4.5,심화
1359,丙,3.5,3.5,심화
1360,保,3.5,4.5,중등
1361,寶,3.5,4.5,고등
1362,復,3.5,4.5,중등
1363,伏,3.5,4.0,심화
1364,否,3.5,4.0,심화
1365,佛,3.5,4.5,심화
1366,悲,3.5,4.5,심화
1367,巳,3.5,3.0,심화
1368,寺,3.5,4.5,중등
1369,散,3.5,4.0,심화
1370,殺,3.5,4.5,중등
1371,狀,3.5,4.5,고등
1372,想,3.5,4.5,중등
1373,床,3.5,4.5,고등
1374,掃,3.5,4.5,고등
1375,俗,3.5,4.5,중등
1376,松,3.5,4.0,심화
1377,愁,3.5,3.5,심화
1378,收,3.5,4.5,중등
1379,修,3.5,4.5,심화
1380,受,3.5,4.5,중등
1381,戌,3.5,3.0,심화
1382,拾,3.5,3.5,심화
1383,承,3.5,4.5,심화
1384,息,3.5,4.5,고등
1385,煙,3.5,4.5,심화
1386,營,3.5,4.0,고등
1387,榮,3.5,4.5,중등
1388,容,3.5,4.5,중등
1389,圓,3.5,4.5,심화
1390,員,3.5,4.5,고등
1391,危,3.5,4.0,심화
1392,乳,3.5,4.0,고등
1393,乙,3.5,3.5,심화
1394,應,3.5,4.5,중등
1395,依,3.5,4.0,심화
1396,引,3.5,4.5,중등
1397,印,3.5,4.5,심화
1398,寅,3.5,3.0,심화
1399,壹,3.5,2.0,심화
1400,壬,3.5,3.5,심화
1401,壯,3.5,4.0,심화
1402,專,3.5,4.0,고등
1403,接,3.5,4.5,중등
1404,丁,3.5,4.0,심화
1405,井,3.5,3.5,심화
1406,制,3.5,4.5,고등
1407,兆,3.5,3.5,중등
1408,尊,3.5,4.5,심화
1409,宗,3.5,4.5,중등
1410,朱,3.5,4.0,심화
1411,持,3.5,4.0,심화
1412,指,3.5,4.5,중등
1413,創,3.5,4.5,고등
1414,冊,3.5,4.0,중등
1415,丑,3.5,3.0,심화
1416,取,3.5,4.5,중등
1417,治,3.5,4.5,중등
1418,快,3.5,4.5,중등
1419,探,3.5,4.0,심화
1420,判,3.5,4.0,중등
1421,片,3.5,3.5,중등
1422,布,3.5,4.5,심화
1423,暴,3.5,4.5,심화
1424,包,3.5,4.5,고등
1425,亥,3.5,3.0,심화
1426,呼,3.5,4.5,심화
1427,戶,3.5,4.5,심화
1428,候,3.5,4.0,고등
1429,吸,3.5,4.5,고등
1430,希,3.5,4.5,중등
1431,價,4.0,5.5,중등
1432,減,4.0,4.5,심화
1433,改,4.0,5.0,중등
1434,個,4.0,4.5,중등
1435,擧,4.0,5.0,중등
1436,件,4.0,5.0,고등
1437,建,4.0,5.0,중등
1438,健,4.0,5.0,고등
1439,景,4.0,5.0,중등
1440,季,4.0,4.0,중등
1441,故,4.0,4.5,중등
1442,固,4.0,5.0,중등
1443,廣,4.0,5.5,중등
1444,橋,4.0,5.0,심화
1445,久,4.0,3.5,중등
1446,求,4.0,4.5,중등
1447,救,4.0,5.0,중등
1448,具,4.0,5.5,고등
1449,局,4.0,5.5,고등
1450,君,4.0,4.0,중등
1451,極,4.0,4.5,심화
1452,其,4.0,3.5,중등
1453,基,4.0,5.5,중등
1454,器,4.0,4.5,고등
1455,技,4.0,5.0,중등
