,한자,등급(대한검정회),등급(한국어문회),등급(기초교육용)
1456,汽,4.0,5.0,심화
1457,期,4.0,5.0,중등
1458,念,4.0,5.5,중등
1459,團,4.0,5.5,고등
1460,壇,4.0,5.0,고등
1461,到,4.0,5.5,중등
1462,島,4.0,5.0,중등
1463,獨,4.0,5.5,중등
1464,朗,4.0,5.5,심화
1465,冷,4.0,5.0,중등
1466,兩,4.0,4.5,중등
1467,旅,4.0,5.5,중등
1468,令,4.0,5.0,중등
1469,料,4.0,5.0,중등
1470,律,4.0,4.5,중등
1471,望,4.0,5.5,중등
1472,妹,4.0,4.0,심화
1473,牧,4.0,4.5,고등
1474,武,4.0,4.5,중등
1475,未,4.0,4.5,중등
1476,味,4.0,4.5,중등
1477,倍,4.0,5.0,고등
1478,報,4.0,4.5,중등
1479,婦,4.0,4.5,중등
1480,富,4.0,4.5,중등
1481,備,4.0,4.5,중등
1482,比,4.0,5.0,중등
1483,師,4.0,4.5,중등
1484,査,4.0,5.0,고등
1485,寫,4.0,5.0,고등
1486,商,4.0,5.5,중등
1487,常,4.0,4.5,심화
1488,序,4.0,5.0,중등
1489,仙,4.0,5.5,중등
1490,善,4.0,5.0,중등
1491,星,4.0,4.5,중등
1492,城,4.0,4.5,중등
1493,歲,4.0,5.5,중등
1494,勢,4.0,4.5,중등
1495,束,4.0,5.5,고등
1496,授,4.0,4.5,중등
1497,守,4.0,4.5,중등
1498,是,4.0,4.5,중등
1499,氏,4.0,4.0,중등
1500,惡,4.0,5.5,심화
1501,案,4.0,5.0,중등
1502,暗,4.0,4.5,심화
1503,熱,4.0,5.0,중등
1504,屋,4.0,5.0,중등
1505,完,4.0,5.0,중등
1506,往,4.0,4.5,중등
1507,曜,4.0,5.0,심화
1508,浴,4.0,5.0,중등
1509,爲,4.0,4.5,중등
1510,偉,4.0,5.5,심화
1511,恩,4.0,4.5,중등
1512,姊,4.0,0.0,심화
1513,將,4.0,4.5,중등
1514,災,4.0,5.0,고등
1515,爭,4.0,5.0,중등
1516,低,4.0,4.5,심화
1517,敵,4.0,4.5,심화
1518,傳,4.0,5.5,중등
1519,切,4.0,5.5,고등
1520,店,4.0,5.5,중등
1521,情,4.0,5.5,중등
1522,停,4.0,5.0,심화
1523,政,4.0,4.5,중등
1524,助,4.0,4.5,중등
1525,早,4.0,4.5,중등
1526,操,4.0,5.0,고등
1527,存,4.0,4.0,중등
1528,坐,4.0,3.5,심화
1529,增,4.0,4.5,중등
1530,志,4.0,4.5,중등
1531,支,4.0,4.5,중등
1532,次,4.0,4.5,중등
1533,察,4.0,4.5,중등
1534,唱,4.0,5.0,중등
1535,最,4.0,5.0,중등
1536,忠,4.0,4.5,중등
1537,則,4.0,5.0,중등
1538,他,4.0,5.0,심화
1539,打,4.0,5.0,중등
1540,卓,4.0,5.0,고등
1541,炭,4.0,5.0,고등
1542,宅,4.0,5.5,중등
1543,波,4.0,4.5,중등
1544,板,4.0,5.0,고등
1545,敗,4.0,5.0,중등
1546,寒,4.0,5.0,심화
1547,害,4.0,5.5,중등
1548,協,4.0,4.5,중등
1549,惠,4.0,4.5,중등
1550,好,4.0,4.5,중등
1551,湖,4.0,5.0,중등
1552,患,4.0,5.0,중등
1553,回,4.0,4.5,중등
1554,效,4.0,5.5,중등
1555,加,4.5,5.0,중등
1556,可,4.5,5.0,중등
1557,感,4.5,6.0,중등
1558,客,4.5,5.5,중등
1559,格,4.5,5.5,고등
1560,決,4.5,5.5,중등
1561,敬,4.5,5.5,중등
1562,告,4.5,5.5,중등
1563,曲,4.5,5.0,중등
1564,公,4.5,6.5,중등
1565,果,4.5,6.5,중등
1566,球,4.5,6.5,고등
1567,根,4.5,6.0,중등
1568,吉,4.5,5.0,중등
1569,堂,4.5,6.5,중등
1570,待,4.5,6.0,심화
1571,德,4.5,5.5,중등
1572,度,4.5,6.0,중등
1573,圖,4.5,6.5,중등
1574,動,4.5,7.5,중등
1575,歷,4.5,5.5,중등
1576,例,4.5,6.0,중등
1577,勞,4.5,5.5,중등
1578,流,4.5,5.5,중등
1579,李,4.5,6.0,심화
1580,亡,4.5,5.0,중등
1581,朴,4.5,6.0,심화
1582,反,4.5,6.5,중등
1583,法,4.5,5.5,중등
1584,兵,4.5,5.5,중등
1585,服,4.5,6.0,중등
1586,奉,4.5,5.5,중등
1587,冰,4.5,0.0,심화
1588,仕,4.5,5.5,중등
1589,史,4.5,5.5,중등
1590,思,4.5,5.0,중등
1591,使,4.5,6.0,중등
1592,席,4.5,6.0,중등
1593,洗,4.5,5.5,중등
1594,消,4.5,6.5,중등
1595,孫,4.5,6.0,중등
1596,樹,4.5,6.0,심화
1597,數,4.5,7.0,중등
1598,宿,4.5,5.5,심화
1599,勝,4.5,6.0,중등
1600,始,4.5,6.5,중등
1601,式,4.5,6.0,중등
1602,實,4.5,5.5,중등
1603,失,4.5,6.0,중등
1604,兒,4.5,5.5,중등
1605,愛,4.5,6.0,중등
1606,洋,4.5,6.0,중등
1607,漁,4.5,5.0,중등
1608,億,4.5,5.0,심화
1609,業,4.5,6.5,중등
1610,如,4.5,4.5,심화
1611,然,4.5,7.0,중등
1612,溫,4.5,6.0,중등
1613,勇,4.5,6.5,중등
1614,園,4.5,6.0,중등
1615,油,4.5,6.0,중등
1616,以,4.5,5.5,중등
1617,因,4.5,5.0,중등
1618,任,4.5,5.5,고등
1619,昨,4.5,6.5,심화
1620,再,4.5,5.0,중등
1621,在,4.5,6.0,중등
1622,材,4.5,5.5,중등
1623,典,4.5,5.5,중등
1624,展,4.5,5.5,중등
1625,戰,4.5,6.5,중등
1626,定,4.5,6.0,중등
1627,庭,4.5,6.5,중등
1628,族,4.5,6.0,중등
1629,卒,4.5,5.5,중등
1630,州,4.5,5.5,고등
1631,注,4.5,6.5,중등
1632,止,4.5,5.0,중등
1633,參,4.5,5.5,중등
1634,淸,4.5,6.5,중등
1635,初,4.5,5.0,중등
1636,充,4.5,5.5,중등
1637,特,4.5,6.0,중등
1638,品,4.5,5.5,중등
1639,必,4.5,5.5,중등
1640,河,4.5,5.0,중등
1641,幸,4.5,6.5,중등
1642,現,4.5,6.5,중등
1643,化,4.5,5.5,중등
1644,凶,4.5,5.5,중등
1645,歌,5.0,7.0,중등
1646,家,5.0,7.5,중등
1647,各,5.0,6.5,중등
1648,强,5.0,0.0,중등
1649,去,5.0,5.0,중등
1650,京,5.0,6.0,중등
1651,功,5.0,6.5,중등
1652,共,5.0,6.5,중등
1653,光,5.0,6.5,중등
1654,敎,5.0,8.0,중등
1655,交,5.0,6.0,중등
1656,校,5.0,8.0,중등
1657,區,5.0,6.0,고등
1658,國,5.0,8.0,중등
1659,急,5.0,6.5,심화
1660,旗,5.0,7.0,고등
1661,氣,5.0,7.5,중등
1662,多,5.0,6.0,중등
1663,對,5.0,6.5,중등
1664,代,5.0,6.5,중등
1665,刀,5.0,3.5,중등
1666,冬,5.0,7.0,중등
1667,洞,5.0,7.0,중등
1668,樂,5.0,6.5,중등
1669,來,5.0,7.0,중등
1670,理,5.0,6.5,중등
1671,利,5.0,6.5,중등
1672,每,5.0,7.5,중등
1673,命,5.0,7.0,중등
1674,明,5.0,6.5,중등
1675,毛,5.0,4.5,중등
1676,無,5.0,5.0,중등
1677,問,5.0,7.0,중등
1678,物,5.0,7.5,중등
1679,民,5.0,8.0,중등
1680,班,5.0,6.5,고등
1681,半,5.0,6.5,중등
1682,放,5.0,6.5,중등
1683,別,5.0,6.0,중등
1684,步,5.0,4.5,중등
1685,分,5.0,6.5,중등
1686,事,5.0,7.5,중등
1687,死,5.0,6.0,중등
1688,書,5.0,6.5,중등
1689,性,5.0,5.5,중등
1690,成,5.0,6.5,중등
1691,所,5.0,7.0,중등
1692,時,5.0,7.5,중등
1693,市,5.0,7.5,중등
1694,植,5.0,7.0,중등
1695,信,5.0,6.5,중등
1696,新,5.0,6.5,중등
1697,室,5.0,8.0,중등
1698,安,5.0,7.5,중등
1699,夜,5.0,6.0,중등
1700,弱,5.0,6.5,중등
1701,永,5.0,6.0,중등
1702,午,5.0,7.5,중등
1703,友,5.0,5.5,중등
1704,原,5.0,5.0,중등
1705,元,5.0,5.5,중등
1706,有,5.0,7.0,중등
1707,意,5.0,6.5,중등
1708,作,5.0,6.5,중등
1709,場,5.0,7.5,중등
1710,才,5.0,6.5,중등
1711,前,5.0,7.5,중등
1712,全,5.0,7.5,중등
1713,朝,5.0,6.0,중등
1714,晝,5.0,6.0,중등
1715,住,5.0,7.0,중등
1716,村,5.0,7.0,중등
1717,春,5.0,7.0,중등
1718,太,5.0,6.0,중등
1719,便,5.0,7.0,중등
1720,平,5.0,7.5,중등
1721,夏,5.0,7.0,중등
1722,學,5.0,8.0,중등
1723,漢,5.0,7.5,중등
1724,合,5.0,6.0,중등
1725,海,5.0,7.5,중등
1726,形,5.0,6.5,중등
1727,和,5.0,6.5,중등
1728,活,5.0,7.5,중등
1729,會,5.0,6.5,중등
1730,孝,5.0,7.5,중등
1731,後,5.0,7.5,중등
1732,巾,5.5,1.0,심화
1733,古,5.5,6.0,중등
1734,工,5.5,7.5,중등
1735,今,5.5,6.5,중등
1736,同,5.5,7.0,중등
1737,力,5.5,7.5,중등
1738,末,5.5,5.0,중등
1739,文,5.5,7.0,중등
1740,方,5.5,7.5,중등
1741,本,5.5,6.0,중등
1742,夫,5.5,7.0,중등
1743,不,5.5,7.5,중등
1744,士,5.5,5.5,중등
1745,夕,5.5,7.0,중등
1746,世,5.5,7.5,중등
1747,少,5.5,7.0,중등
1748,央,5.5,3.5,고등
1749,王,5.5,8.0,중등
1750,位,5.5,5.0,중등
1751,字,5.5,7.0,중등
1752,正,5.5,7.5,중등
1753,主,5.5,7.0,중등
1754,寸,5.5,8.0,중등
1755,向,5.5,6.0,중등
1756,休,5.5,7.0,중등
1757,犬,6.0,4.0,중등
1758,己,6.0,5.5,중등
1759,林,6.0,7.0,중등
1760,名,6.0,7.5,중등
1761,先,6.0,8.0,중등
1762,姓,6.0,7.5,중등
1763,心,6.0,7.0,중등
1764,玉,6.0,4.5,중등
1765,牛,6.0,5.0,중등
1766,地,6.0,7.0,중등
1767,千,6.0,7.0,중등
1768,天,6.0,7.0,중등
1769,川,6.0,7.0,중등
1770,江,7.0,7.5,중등
1771,口,7.0,7.0,중등
1772,內,7.0,7.5,중등
1773,年,7.0,8.0,중등
1774,大,7.0,8.0,중등
1775,山,7.0,8.0,중등
1776,上,7.0,7.5,중등
1777,小,7.0,8.0,중등
1778,手,7.0,7.5,중등
1779,外,7.0,8.0,중등
1780,右,7.0,7.5,중등
1781,入,7.0,7.0,중등
1782,左,7.0,7.5,중등
1783,中,7.0,8.0,중등
1784,出,7.0,7.0,중등
1785,下,7.0,7.5,중등
1786,九,8.0,8.0,중등
1787,南,8.0,8.0,중등
1788,女,8.0,8.0,중등
1789,東,8.0,8.0,중등
1790,六,8.0,8.0,중등
1791,母,8.0,8.0,중등
1792,木,8.0,8.0,중등
1793,父,8.0,8.0,중등
1794,北,8.0,8.0,중등
1795,四,8.0,8.0,중등
1796,三,8.0,8.0,중등
1797,水,8.0,8.0,중등
1798,十,8.0,8.0,중등
1799,五,8.0,8.0,중등
1800,月,8.0,8.0,중등
1801,二,8.0,8.0,중등
1802,人,8.0,8.0,중등
1803,日,8.0,8.0,중등
1804,一,8.0,8.0,중등
1805,子,8.0,7.5,중등
1806,弟,8.0,8.0,중등
1807,七,8.0,8.0,중등
1808,土,8.0,8.0,중등
1809,八,8.0,8.0,중등
1810,兄,8.0,8.0,중등
1811,火,8.0,8.0,중등
1812,呵,0.0,1.0,심화
1813,哥,0.0,1.0,심화
1814,愾,0.0,1.0,심화
1815,倨,0.0,1.0,심화
1816,偈,0.0,1.0,심화
1817,悸,0.0,1.0,심화
1818,呱,0.0,1.0,심화
1819,梏,0.0,1.0,심화
1820,汨,0.0,1.0,심화
1821,槨,0.0,1.0,심화
1822,刮,0.0,1.0,심화
1823,壙,0.0,1.0,심화
1824,乖,0.0,1.0,심화
1825,咬,0.0,1.0,심화
1826,廏,0.0,1.0,심화
1827,嘔,0.0,1.0,심화
1828,嶇,0.0,1.0,심화
1829,捲,0.0,1.0,심화
1830,几,0.0,1.0,심화
1831,櫃,0.0,1.0,심화
1832,擒,0.0,1.0,심화
1833,朞,0.0,1.0,심화
1834,拮,0.0,1.0,심화
1835,拿,0.0,1.0,심화
1836,儺,0.0,1.0,심화
1837,煖,0.0,1.0,심화
1838,撚,0.0,1.0,심화
1839,涅,0.0,1.0,심화
1840,弩,0.0,1.0,심화
1841,撓,0.0,1.0,심화
1842,憺,0.0,1.0,심화
1843,淘,0.0,1.0,심화
1844,掉,0.0,1.0,심화
1845,滔,0.0,1.0,심화
1846,沌,0.0,1.0,심화
1847,兜,0.0,1.0,심화
1848,橙,0.0,1.0,심화
1849,濾,0.0,1.0,심화
1850,瀝,0.0,1.0,심화
1851,殮,0.0,1.0,심화
1852,囹,0.0,1.0,심화
1853,擄,0.0,1.0,심화
1854,壟,0.0,1.0,심화
1855,牢,0.0,1.0,심화
1856,燎,0.0,1.0,심화
1857,寥,0.0,1.0,심화
1858,寮,0.0,1.0,심화
1859,溜,0.0,1.0,심화
1860,勒,0.0,1.0,심화
1861,燐,0.0,1.0,심화
1862,卍,0.0,1.0,심화
1863,彎,0.0,1.0,심화
1864,抹,0.0,1.0,심화
1865,惘,0.0,1.0,심화
1866,呆,0.0,1.0,심화
1867,暝,0.0,1.0,심화
1868,杳,0.0,1.0,심화
1869,渺,0.0,1.0,심화
1870,媚,0.0,1.0,심화
1871,搏,0.0,1.0,심화
1872,剝,0.0,1.0,심화
1873,樸,0.0,1.0,심화
1874,槃,0.0,1.0,심화
1875,斑,0.0,1.0,심화
1876,攀,0.0,1.0,심화
1877,拌,0.0,1.0,심화
1878,撥,0.0,1.0,심화
1879,尨,0.0,1.0,심화
1880,幇,0.0,1.0,심화
1881,榜,0.0,1.0,심화
1882,枋,0.0,1.0,심화
1883,梵,0.0,1.0,심화
1884,泛,0.0,1.0,심화
1885,劈,0.0,1.0,심화
1886,擘,0.0,1.0,심화
1887,洑,0.0,1.0,심화
1888,匐,0.0,1.0,심화
1889,埠,0.0,1.0,심화
1890,咐,0.0,1.0,심화
1891,扮,0.0,1.0,심화
1892,吩,0.0,1.0,심화
1893,彿,0.0,1.0,심화
1894,棚,0.0,1.0,심화
1895,妣,0.0,1.0,심화
1896,沸,0.0,1.0,심화
1897,憊,0.0,1.0,심화
1898,殯,0.0,1.0,심화
1899,嚬,0.0,1.0,심화
1900,瀕,0.0,1.0,심화
1901,些,0.0,1.0,심화
1902,娑,0.0,1.0,심화
1903,瀉,0.0,1.0,심화
1904,獅,0.0,1.0,심화
1905,珊,0.0,1.0,심화
1906,刪,0.0,1.0,심화
1907,煞,0.0,1.0,심화
1908,滲,0.0,1.0,심화
1909,澁,0.0,1.0,심화
1910,爽,0.0,1.0,심화
1911,孀,0.0,1.0,심화
1912,璽,0.0,1.0,심화
1913,抒,0.0,1.0,심화
1914,犀,0.0,1.0,심화
1915,嶼,0.0,1.0,심화
1916,曙,0.0,1.0,심화
1917,壻,0.0,1.0,심화
1918,潟,0.0,1.0,심화
1919,煽,0.0,1.0,심화
1920,扇,0.0,1.0,심화
1921,屑,0.0,1.0,심화
1922,泄,0.0,1.0,심화
1923,洩,0.0,1.0,심화
1924,渫,0.0,1.0,심화
1925,殲,0.0,1.0,심화
1926,塑,0.0,1.0,심화
1927,梳,0.0,1.0,심화
1928,宵,0.0,1.0,심화
1929,搔,0.0,1.0,심화
1930,灑,0.0,1.0,심화
1931,嫂,0.0,1.0,심화
1932,狩,0.0,1.0,심화
1933,夙,0.0,1.0,심화
1934,丞,0.0,1.0,심화
1935,柿,0.0,1.0,심화
1936,匙,0.0,1.0,심화
1937,熄,0.0,1.0,심화
1938,拭,0.0,1.0,심화
1939,燼,0.0,1.0,심화
1940,宸,0.0,1.0,심화
1941,呻,0.0,1.0,심화
1942,悉,0.0,1.0,심화
1943,什,0.0,1.0,심화
1944,俄,0.0,1.0,심화
1945,堊,0.0,1.0,심화
1946,愕,0.0,1.0,심화
1947,昂,0.0,1.0,심화
1948,怏,0.0,1.0,심화
1949,崖,0.0,1.0,심화
1950,曖,0.0,1.0,심화
1951,扼,0.0,1.0,심화
1952,櫻,0.0,1.0,심화
1953,揶,0.0,1.0,심화
1954,冶,0.0,1.0,심화
1955,爺,0.0,1.0,심화
1956,攘,0.0,1.0,심화
1957,恙,0.0,1.0,심화
1958,圄,0.0,1.0,심화
1959,堰,0.0,1.0,심화
1960,掩,0.0,1.0,심화
1961,奄,0.0,1.0,심화
1962,儼,0.0,1.0,심화
1963,椽,0.0,1.0,심화
1964,焰,0.0,1.0,심화
1965,嬰,0.0,1.0,심화
1966,曳,0.0,1.0,심화
1967,奧,0.0,1.0,심화
1968,懊,0.0,1.0,심화
1969,寤,0.0,1.0,심화
1970,壅,0.0,1.0,심화
1971,渦,0.0,1.0,심화
1972,婉,0.0,1.0,심화
1973,宛,0.0,1.0,심화
1974,玩,0.0,1.0,심화
1975,枉,0.0,1.0,심화
1976,巍,0.0,1.0,심화
1977,猥,0.0,1.0,심화
1978,擾,0.0,1.0,심화
1979,僥,0.0,1.0,심화
1980,凹,0.0,1.0,심화
1981,拗,0.0,1.0,심화
1982,涌,0.0,1.0,심화
1983,嵎,0.0,1.0,심화
1984,殞,0.0,1.0,심화
1985,冤,0.0,1.0,심화
1986,猿,0.0,1.0,심화
1987,揄,0.0,1.0,심화
1988,柚,0.0,1.0,심화
1989,游,0.0,1.0,심화
1990,愉,0.0,1.0,심화
1991,宥,0.0,1.0,심화
1992,戎,0.0,1.0,심화
1993,揖,0.0,1.0,심화
1994,毅,0.0,1.0,심화
1995,椅,0.0,1.0,심화
1996,擬,0.0,1.0,심화
1997,爾,0.0,1.0,심화
1998,弛,0.0,1.0,심화
1999,湮,0.0,1.0,심화
2000,溢,0.0,1.0,심화
2001,佚,0.0,1.0,심화
2002,剩,0.0,1.0,심화
2003,孕,0.0,1.0,심화
2004,仔,0.0,1.0,심화
2005,煮,0.0,1.0,심화
2006,瓷,0.0,1.0,심화
2007,炸,0.0,1.0,심화
2008,勺,0.0,1.0,심화
2009,灼,0.0,1.0,심화
2010,嚼,0.0,1.0,심화
2011,棧,0.0,1.0,심화
2012,檣,0.0,1.0,심화
2013,漿,0.0,1.0,심화
2014,仗,0.0,1.0,심화
2015,滓,0.0,1.0,심화
2016,狙,0.0,1.0,심화
2017,咀,0.0,1.0,심화
2018,嫡,0.0,1.0,심화
2019,狄,0.0,1.0,심화
2020,塡,0.0,1.0,심화
2021,栓,0.0,1.0,심화
2022,廛,0.0,1.0,심화
2023,煎,0.0,1.0,심화
2024,澱,0.0,1.0,심화
2025,剪,0.0,1.0,심화
2026,氈,0.0,1.0,심화
2027,悛,0.0,1.0,심화
2028,奠,0.0,1.0,심화
2029,截,0.0,1.0,심화
2030,挺,0.0,1.0,심화
2031,幀,0.0,1.0,심화
2032,啼,0.0,1.0,심화
2033,梯,0.0,1.0,심화
2034,凋,0.0,1.0,심화
2035,嘲,0.0,1.0,심화
2036,棗,0.0,1.0,심화
2037,槽,0.0,1.0,심화
2038,漕,0.0,1.0,심화
2039,猝,0.0,1.0,심화
2040,慫,0.0,1.0,심화
2041,挫,0.0,1.0,심화
2042,呪,0.0,1.0,심화
2043,嗾,0.0,1.0,심화
2044,樽,0.0,1.0,심화
2045,櫛,0.0,1.0,심화
2046,汁,0.0,1.0,심화
2047,咫,0.0,1.0,심화
2048,摯,0.0,1.0,심화
2049,枳,0.0,1.0,심화
2050,嗔,0.0,1.0,심화
2051,帙,0.0,1.0,심화
2052,桎,0.0,1.0,심화
2053,嫉,0.0,1.0,심화
2054,朕,0.0,1.0,심화
2055,澄,0.0,1.0,심화
2056,嗟,0.0,1.0,심화
2057,搾,0.0,1.0,심화
2058,撰,0.0,1.0,심화
2059,擦,0.0,1.0,심화
2060,塹,0.0,1.0,심화
2061,僭,0.0,1.0,심화
2062,懺,0.0,1.0,심화
2063,槍,0.0,1.0,심화
2064,娼,0.0,1.0,심화
2065,猖,0.0,1.0,심화
2066,廠,0.0,1.0,심화
2067,倡,0.0,1.0,심화
2068,愴,0.0,1.0,심화
2069,漲,0.0,1.0,심화
2070,寨,0.0,1.0,심화
2071,柵,0.0,1.0,심화
2072,凄,0.0,1.0,심화
2073,滌,0.0,1.0,심화
2074,擲,0.0,1.0,심화
2075,擅,0.0,1.0,심화
2076,喘,0.0,1.0,심화
2077,凸,0.0,1.0,심화
2078,僉,0.0,1.0,심화
2079,帖,0.0,1.0,심화
2080,牒,0.0,1.0,심화
2081,涕,0.0,1.0,심화
2082,憔,0.0,1.0,심화
2083,樵,0.0,1.0,심화
2084,梢,0.0,1.0,심화
2085,炒,0.0,1.0,심화
2086,忖,0.0,1.0,심화
2087,塚,0.0,1.0,심화
2088,撮,0.0,1.0,심화
2089,槌,0.0,1.0,심화
2090,樞,0.0,1.0,심화
2091,墜,0.0,1.0,심화
2092,椎,0.0,1.0,심화
2093,悴,0.0,1.0,심화
2094,娶,0.0,1.0,심화
2095,幟,0.0,1.0,심화
2096,嗤,0.0,1.0,심화
2097,熾,0.0,1.0,심화
2098,楕,0.0,1.0,심화
2099,宕,0.0,1.0,심화
2100,攄,0.0,1.0,심화
2101,慟,0.0,1.0,심화
2102,慝,0.0,1.0,심화
2103,爬,0.0,1.0,심화
2104,悖,0.0,1.0,심화
2105,唄,0.0,1.0,심화
2106,愎,0.0,1.0,심화
2107,斃,0.0,1.0,심화
2108,匍,0.0,1.0,심화
2109,圃,0.0,1.0,심화
2110,咆,0.0,1.0,심화
2111,曝,0.0,1.0,심화
2112,慓,0.0,1.0,심화
2113,剽,0.0,1.0,심화
2114,悍,0.0,1.0,심화
2115,檻,0.0,1.0,심화
2116,喊,0.0,1.0,심화
2117,咳,0.0,1.0,심화
2118,劾,0.0,1.0,심화
2119,嚮,0.0,1.0,심화
2120,噓,0.0,1.0,심화
2121,歇,0.0,1.0,심화
2122,哄,0.0,1.0,심화
2123,宦,0.0,1.0,심화
2124,慌,0.0,1.0,심화
2125,爻,0.0,1.0,심화
2126,哮,0.0,1.0,심화
2127,朽,0.0,1.0,심화
2128,嗅,0.0,1.0,심화
2129,吼,0.0,1.0,심화
2130,暈,0.0,1.0,심화
2131,喙,0.0,1.0,심화
2132,卉,0.0,1.0,심화
2133,恤,0.0,1.0,심화
2134,兇,0.0,1.0,심화
2135,洶,0.0,1.0,심화
2136,歆,0.0,1.0,심화
2137,崗,0.0,2.0,심화
2138,悳,0.0,2.0,심화
2139,樑,0.0,2.0,심화
2140,昞,0.0,2.0,심화
2141,暎,0.0,2.0,심화
2142,熔,0.0,2.0,심화
2143,妊,0.0,2.0,심화
2144,獐,0.0,2.0,심화
2145,沮,0.0,2.0,심화
2146,晋,0.0,2.0,심화
2147,楸,0.0,2.0,심화
2148,澔,0.0,2.0,심화
2149,峯,0.0,3.5,고등
2150,兔,0.0,3.5,심화
2151,姉,0.0,4.0,심화
2152,氷,0.0,5.0,중등
2153,強,0.0,6.0,심화
2154,戱,0.0,0.0,고등
